name	type	units
Fp1	EEG	microV
Fp2	EEG	microV
F3	EEG	microV
F4	EEG	microV
C3	EEG	microV
C4	EEG	microV
P3	EEG	microV
P4	EEG	microV
O1	EEG	microV
O2	EEG	microV
F7	EEG	microV
F8	EEG	microV
T7	EEG	microV
T8	EEG	microV
P7	EEG	microV
P8	EEG	microV
AFz	EEG	microV
Fz	EEG	microV
Cz	EEG	microV
Pz	EEG	microV
FC1	EEG	microV
FC2	EEG	microV
CP1	EEG	microV
CP2	EEG	microV
FC5	EEG	microV
FC6	EEG	microV
CP5	EEG	microV
CP6	EEG	microV
LM	EEG	microV
FCz	EEG	microV
C1	EEG	microV
C2	EEG	microV
FC3	EEG	microV
FC4	EEG	microV
CP3	EEG	microV
CP4	EEG	microV
C5	EEG	microV
C6	EEG	microV
CPz	EEG	microV
EOGH	EOG	microV
EOGV	EOG	microV
S35	MISC	microV
S24	MISC	microV
S36	MISC	microV
Iz	MISC	microV
S17	MISC	microV
S15	MISC	microV
S32	MISC	microV
S22	MISC	microV
S19	MISC	microV
S26	MISC	microV
S28	MISC	microV
S9	MISC	microV
S13	MISC	microV
S11	MISC	microV
S7	MISC	microV
SC1	MISC	microV
S4	MISC	microV
S18	MISC	microV
S8	MISC	microV
S31	MISC	microV
SC6	MISC	microV
S12	MISC	microV
S16	MISC	microV
S5	MISC	microV
S30	MISC	microV
S20	MISC	microV
S34	MISC	microV
AC	MISC	microV
S21	MISC	microV
S25	MISC	microV
L1	MISC	microV
S29	MISC	microV
S14	MISC	microV
S33	MISC	microV
S3	MISC	microV
AL	MISC	microV
L4	MISC	microV
S6	MISC	microV
S23	MISC	microV
Fz-TH6	MISC	microV
BreathBelt	MISC	microV
ECG	ECG	microV
EP	MISC	microV
Biceps	MISC	microV
KneeM	MISC	microV
Knee1	MISC	microV
Knee2	MISC	microV
Knee3	MISC	microV
Knee4	MISC	microV
